Anger,Sadness,Fear,Joy,Disgust,userId,username,userGroup,userLoginTime,inputTime,inputText
,,,,,,,,,,
0.000967743,0.001312171,0.014174065,0.119489463,0.004644987,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-17-13-00-00,She has also been really expressive today which is super cute
,,,,,,,,,,
0.005612198,0.000936991,0.008805507,0.152997963,0.017693809,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-17-17-00-00,Afternoon was lovely I took my for a stroll to pick up my new glasses and grab some bones for the dog
,,,,,,,,,,
0.00683979,0,0.002817458,0.091489783,0.023494705,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-17-17-00-00,It was lovely to get some vitamin D
,,,,,,,,,,
0.005594537,0.000923895,0.003832318,0.27334528,0.016747312,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-17-22-00-00,Lovely day seeing out daughter develop and great dinner with the family
,,,,,,,,,,
0.003990034,0.000528191,0.00445623,0.129234276,0.025586211,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-17-22-00-00,I m also super happy with my new prescription glasses and sunglasses
,,,,,,,,,,
0.001068013,0.000866492,0.006479356,0.108826247,0.005343359,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-17-22-00-00,I enjoyed getting outside with some sunshine and me time
,,,,,,,,,,
0.002019847,0.002655799,0.024653852,0.127810196,0.009109719,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-18-08-00-00,We actually had a really good night smiling face with smiling eyes slept heaps and let us sleep in so we only woke up about half and hour ago
,,,,,,,,,,
0.012944536,0.00484351,0.037922787,0.059945014,0.023815925,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-18-08-00-00,Must be one of sunny weeks that follows a leap I
,,,,,,,,,,
0.096198379,0.015086804,0.015246379,0.002371599,0.056858819,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-18-08-00-00,She t need either
,,,,,,,,,,
0.060019323,0.027352789,0.071118425,0.053335122,0.055085554,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-18-10-00-00,Rice cooker in cupboard Mop in garage Pallets from tiles in garage Picture frame from baby shower under spare bed Massage gun
,,,,,,,,,,
0.01755202,0.006325695,0.032612366,0.074569209,0.01860797,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-18-11-00-00,I was thrilled to be able to get some chores done this morning because the had a great sleep last night grinning face with big eyes
,,,,,,,,,,
0.008840264,0.002049823,0.020923388,0.150128031,0.025192971,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-18-17-00-00,Had a very enjoyable remedial massage to help with my sore back from breastfeeding
,,,,,,,,,,
0.082050013,0.054973754,0.070503061,0.008023896,0.056725524,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-18-20-00-00,I m trying to read She Said but I m only a couple of pages every other day with a
,,,,,,,,,,
0.007164089,0.031097823,0.016033502,0.093693283,0.016141225,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-18-20-00-00,Glad you liked it smiling face with smiling eyes you finished that so quickly
,,,,,,,,,,
0.006423071,0.001178182,0.009604652,0.109953778,0.017544022,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-18-21-00-00,My day was super productive and relaxing after a remedial massage to help with aches from breastfeeding
,,,,,,,,,,
0.004872766,0.000728645,0.003138041,0.12945141,0.015963435,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-18-21-00-00,I m also enjoying the warm weather and being able to wear light clothing for a little while longer
,,,,,,,,,,
0.047297351,0.219799585,0.105949198,0.002229962,0.038715654,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-19-07-00-00,Last feed bottle
,,,,,,,,,,
0.061635247,0.306005677,0.131688321,0.000741196,0.058140609,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-19-10-00-00,It has been a harder morning than most to settle the
,,,,,,,,,,
0.034303222,0.164500535,0.07440304,0.012573504,0.027699792,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-20-09-00-00,Last feed bottle and little bit
,,,,,,,,,,
0.011039318,0.01085473,0.029234082,0.043970527,0.016057373,2438km5mgy2b,drive98409,Frank,2021-03-12-12-04-28,2021-03-20-09-00-00,cabbage and egg
,,,,,,,,,,
0.18292329,0.130894364,0.094793844,0,0.136086998,2438km6de0ld,bare48103,Keyboard,2021-03-13-00-39-06,2021-03-13-01-00-00,Feeling easily annoyed and not wanting to have deep conversations
,,,,,,,,,,
0.076151543,0.119408462,0.089865544,0,0.046421609,2438km7t00xi,throughout30230,FrankKeyboard,2021-03-14-00-46-28,2021-03-14-01-00-00,I should be asleep
,,,,,,,,,,
0.038330643,0.172630546,0.097256515,0.003418259,0.031896186,2438km7t00xi,throughout30230,FrankKeyboard,2021-03-14-00-46-28,2021-03-14-09-00-00,Are you finished already
,,,,,,,,,,
0.114358462,0.127436351,0.09045553,0,0.064789537,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-15-21-00-00,Yeah too early for me when I don t have to work
,,,,,,,,,,
0.005763313,0,0.001942414,0.058822242,0.019067893,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-15-21-00-00,As long as you all good to drive
,,,,,,,,,,
0.060881327,0.020661589,0.028585404,0.004314456,0.040873711,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-15-21-00-00,You don t leave that early
,,,,,,,,,,
0.014589578,0.004333645,0.038230502,0.121498647,0.026333479,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-16-19-00-00,Thank you for taking an interest in my grinning face with big eyes case I re looked at contract it says days for term so does that mean I am locked in til them
,,,,,,,,,,
0.003480831,0.003332687,0.00654761,0.149882868,0.012028008,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-16-19-00-00,For all current families of early steps if you would like a beautiful family photo taken now is your opportunity
,,,,,,,,,,
0.034912342,0.052815908,0.046622818,0.009010775,0.03141448,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-16-19-00-00,He had to state how many hours he would be willing to work when he first signed contract
,,,,,,,,,,
0.13072627,0.027186956,0.065318058,0.0251855,0.111707659,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-16-19-00-00,So if are actually you annual leave you get about hours working a hour fortnight
,,,,,,,,,,
0.007089751,0.000591337,0.002311404,0.078696372,0.024248079,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-16-19-00-00,You have a right to be given that information so you can ask
,,,,,,,,,,
0.024643759,0.004727956,0.025833709,0.055005898,0.026597582,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-16-19-00-00,See staff if you would like to book a mins session
,,,,,,,,,,
0.032177052,0.021212828,0.029395356,0.013423518,0.029778483,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-16-19-00-00,He has done that once but on average does go to
,,,,,,,,,,
0.01956544,0.003832928,0.001956191,0.005017791,0.007493531,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-16-19-00-00,At this stage I should be free around on
,,,,,,,,,,
0.02872684,0.034627078,0.03769567,0.004057141,0.025679095,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-16-19-00-00,Me too Most he s done is in a fortnight
,,,,,,,,,,
0.007713674,0.004730142,0.026995597,0.034157712,0.021183001,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-16-19-00-00,And silly him said up to a week
,,,,,,,,,,
0.022923053,0.031335897,0.017554167,0.032008672,0.021612838,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-16-19-00-00,hours on off days straight
,,,,,,,,,,
0.005937515,0.001531533,0.002323792,0.137210783,0.025936583,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-16-19-00-00,You are welcome
,,,,,,,,,,
0.023195056,0,0.001072132,0.040941548,0.038869854,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-16-21-00-00,Got your exhaust yet
,,,,,,,,,,
0.084841904,0.042098049,0.11562234,0.017834542,0.086891048,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-16-21-00-00,Is it tracked parcel
,,,,,,,,,,
0.134480572,0.053455519,0.069081341,0.008086292,0.110104743,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-17-21-00-00,Is start date Do you do any training before other than computer stuff What are the hours and is it on off Is pay rate same Accommodation
,,,,,,,,,,
0.06040389,0.003335514,0.006620698,0.101658282,0.021922157,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-18-20-00-00,Stay strong you got this whatever this is by the horns and will win
,,,,,,,,,,
0.010471029,0.000227239,0.007599681,0.0516941,0.019088446,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-18-20-00-00,But yes we must pull our socks up and March forward
,,,,,,,,,,
0.034993,0.002150511,0.006462011,0.079639561,0.022098432,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-18-20-00-00,I completely agree that the year can go get
,,,,,,,,,,
0.032603455,0.130382339,0.078052186,0.003433732,0.033202388,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-18-21-00-00,I know he said about being there a bit first but I don t think hell be able to help himself with wanting me there
,,,,,,,,,,
0.107066088,0.010851317,0.02155538,0.074863978,0.083691137,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-18-21-00-00,For days which will be first fortnight u do this not any hours u work Mon Tues of fortnight you will get
,,,,,,,,,,
0.077479815,0.04438495,0.079565391,0.017011629,0.045767239,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-18-21-00-00,Yeah that might work as long as dogs are already there my car could stay here
,,,,,,,,,,
0.046478763,0.024490343,0.045536123,0.025831379,0.038326362,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-18-21-00-00,So if you get for every day even if not working and your hourly rate is same
,,,,,,,,,,
0.060971389,0.145388045,0.140350757,0.008888318,0.054225142,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-18-21-00-00,I think it will be tricky first week as I cant be in two places
,,,,,,,,,,
0.019319021,0.004556992,0.029158531,0.019744157,0.008356086,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-18-21-00-00,I would like him to clean house before we move stuff there
,,,,,,,,,,
0.14078169,0.025209487,0.038197104,0.003614937,0.107560295,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-18-21-00-00,Thats not food and petrol if they pay that
,,,,,,,,,,
0.026734262,0.004178469,0.014831491,0.033101221,0.019673099,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-18-21-00-00,Will be more second fortnight So
,,,,,,,,,,
0.02716088,0.002902793,0.029623426,0.035717918,0.027741373,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-18-21-00-00,So be around for month
,,,,,,,,,,
0.040156715,0.105064855,0.073407742,0.008551331,0.028621683,2438km916u3j,welcome19210,FrankKeyboard,2021-03-14-21-21-45,2021-03-18-22-00-00,Yeah but u might find it tiring driving back every days
,,,,,,,,,,
0.050773004,0.244205886,0.112668277,0.001657758,0.047269909,2438km990ef6,twenty19229,Frank,2021-03-15-00-58-22,2021-03-15-17-00-00,I am currently staying with my daughter in hospital who was critically injured weeks ago and still I
,,,,,,,,,,
0.070609203,0.243044444,0.178894493,0.001429518,0.053325832,2438kmakidvm,had41541,Frank,2021-03-15-23-08-29,2021-03-16-11-00-00,t sleep well Went to doctors for back pain Feeling flat
,,,,,,,,,,
0.017125225,0.010397478,0.058413312,0.012929559,0.01847394,2438kmakidvm,had41541,Frank,2021-03-15-23-08-29,2021-03-16-14-00-00,I existed I made a cup of tea
,,,,,,,,,,
0.099929057,0.096630393,0.066258722,0,0.052454476,2438kmakidvm,had41541,Frank,2021-03-15-23-08-29,2021-03-16-14-00-00,I washed up a lot of dishes
,,,,,,,,,,
0.062975282,0.160856131,0.164488354,0.012533466,0.054768925,2438kmakidvm,had41541,Frank,2021-03-15-23-08-29,2021-03-16-18-00-00,Saw liana Feeling overwhelmed about tomorrow
,,,,,,,,,,
0.030965647,0.002081472,0.005430181,0.121709766,0.029116741,2438kmakidvm,had41541,Frank,2021-03-15-23-08-29,2021-03-16-18-00-00,Good meeting with crew
,,,,,,,,,,
0.04476103,0.155484795,0.101679672,0.002386986,0.040584117,2438kmakidvm,had41541,Frank,2021-03-15-23-08-29,2021-03-16-21-00-00,I wish I could sleep better tonight but feel it will make a book week character and then make a start on gathering supplies
,,,,,,,,,,
0.044536849,0.123742804,0.10438673,0.004275738,0.036336027,2438kmakidvm,had41541,Frank,2021-03-15-23-08-29,2021-03-16-21-00-00,I have been asking for help and assistance with items I felt were achievable
,,,,,,,,,,
0.105390221,0.326340875,0.244909481,0.001246763,0.08148178,2438kmakidvm,had41541,Frank,2021-03-15-23-08-29,2021-03-16-21-00-00,The pain in my back to affect me
,,,,,,,,,,
0.012031851,0.003261582,0.029665484,0.070353892,0.01393174,2438kmapswd4,safe37073,Frank,2021-03-16-01-36-11,2021-03-16-10-00-00,got the morning off to enjoy a sleep in which is often rare in most situations
,,,,,,,,,,
0.053296752,0.159154535,0.143216086,0.000588804,0.049473118,2438kmapswd4,safe37073,Frank,2021-03-16-01-36-11,2021-03-16-10-00-00,I do feel unrested however
,,,,,,,,,,
0.078893383,0.070147729,0.121308594,0.015423856,0.057393237,2438kmapswd4,safe37073,Frank,2021-03-16-01-36-11,2021-03-16-18-00-00,Had a shower and went to an appointment which took most the morning in which i then carried out a few errands before coming home
,,,,,,,,,,
0.004937749,0.000824304,0.006781978,0.117393461,0.01436872,2438kmapswd4,safe37073,Frank,2021-03-16-01-36-11,2021-03-16-18-00-00,Woke up to an alarm and felt well rested
,,,,,,,,,,
0.069128899,0.244053253,0.173328592,0.000740257,0.060923083,2438kmapswd4,safe37073,Frank,2021-03-16-01-36-11,2021-03-17-11-00-00,Woke up feeling a bit heavy however have a busy day ahead thus i have to get straight onto the day
,,,,,,,,,,
0.014901981,0.004509437,0.039532719,0.09215601,0.015626323,2438kmapswd4,safe37073,Frank,2021-03-16-01-36-11,2021-03-17-12-00-00,I have had appointments with a this morning as well as work thus bit of a crazy but good morning
,,,,,,,,,,
0.134319818,0.091431984,0.115375183,0.005813543,0.089978095,2438kmapswd4,safe37073,Frank,2021-03-16-01-36-11,2021-03-17-18-00-00,I started the day with appointments and work and then have spent the day working at university work in preparation for class
,,,,,,,,,,
0.087724098,0.040696101,0.065351929,0.035729318,0.05937089,2438kmapswd4,safe37073,Frank,2021-03-16-01-36-11,2021-03-17-18-00-00,This class was hours long and then i went directly from there to training for my sport
,,,,,,,,,,
0.05518884,0.176817399,0.110890969,0.002214048,0.048731271,2438kmapswd4,safe37073,Frank,2021-03-16-01-36-11,2021-03-18-13-00-00,Very chill and not thats productive morning however feeling quite lethargic
,,,,,,,,,,
0.002531057,0.003058987,0.024308447,0.051724373,0.020551606,2438kmbc8j0k,program13758,FrankKeyboard,2021-03-16-13-30-03,2021-03-16-14-00-00,I grinning face with big eyes grinning face with big eyes
,,,,,,,,,,
0.021146958,0.050650282,0.025623358,0.010694331,0.013452608,2438kmcp6yn1,stop74247,Frank,2021-03-17-10-54-53,2021-03-17-11-00-00,Goes away as I get moving about my day
,,,,,,,,,,
0.119636899,0.324050822,0.282948872,0.005958776,0.096527909,2438kmcp6yn1,stop74247,Frank,2021-03-17-10-54-53,2021-03-17-11-00-00,Woke up with anxiety
,,,,,,,,,,
0.056179807,0.037551443,0.073480589,0.013652028,0.042109484,2438kmcu9i1c,additional58705,FrankKeyboard,2021-03-17-13-16-21,2021-03-17-13-00-00,When asked if I wanted to set something up there was an option that said May be later instead of maybe
,,,,,,,,,,
0.021267422,0.016612882,0.033775487,0.010595282,0.020175013,2438kmcu9i1c,additional58705,FrankKeyboard,2021-03-17-13-16-21,2021-03-17-13-00-00,Just a minor thing when setting up the asked
,,,,,,,,,,
0.05844107,0.011460569,0.018928164,0.006779131,0.041321098,2438kmcu9i1c,additional58705,FrankKeyboard,2021-03-17-13-16-21,2021-03-18-07-00-00,you re allowed to change your nickname but you have to have a main nickname after it in brackets
,,,,,,,,,,
0.046151856,0.054698926,0.104798427,0.006064656,0.037617484,2438kmcu9i1c,additional58705,FrankKeyboard,2021-03-17-13-16-21,2021-03-18-10-00-00,I sprayed a of them
,,,,,,,,,,
0.00220918,0.002702889,0.021211527,0.056383109,0.019788707,2438kmcu9i1c,additional58705,FrankKeyboard,2021-03-17-13-16-21,2021-03-18-14-00-00,grinning face with big eyes grinning face with big eyes
,,,,,,,,,,
0.004323526,0.000975623,0.002447222,0.125267281,0.013153198,2438kmcu9i1c,additional58705,FrankKeyboard,2021-03-17-13-16-21,2021-03-18-22-00-00,method traditional sparkling assembly
,,,,,,,,,,
0.026542645,0.039404101,0.024798963,0.034156726,0.031180701,2438kmcu9i1c,additional58705,FrankKeyboard,2021-03-17-13-16-21,2021-03-18-22-00-00,the assembly single
,,,,,,,,,,
0.029640241,0.054507986,0.086084683,0.01900958,0.0270444,2438kmcu9i1c,additional58705,FrankKeyboard,2021-03-17-13-16-21,2021-03-19-09-00-00,My meeting is at now so lots of time
,,,,,,,,,,
0.009967922,0.002672876,0.026881157,0.023765477,0.005477618,2438kmcu9i1c,additional58705,FrankKeyboard,2021-03-17-13-16-21,2021-03-19-14-00-00,The ones are all clinical psychologists which is what I think I want
,,,,,,,,,,
0.11871165,0.067158457,0.051627166,0.017825732,0.102215766,2438kmcu9i1c,additional58705,FrankKeyboard,2021-03-17-13-16-21,2021-03-19-15-00-00,In terms of you lose the right side of the right characters face being too similar in tone to the background as well as the left characters left side behind the lantern
,,,,,,,,,,
0.003378705,0.00402019,0.033372881,0.052829003,0.019066296,2438kmcu9i1c,additional58705,FrankKeyboard,2021-03-17-13-16-21,2021-03-19-15-00-00,From a technical stance everything is a little too soft grinning face with big eyes
,,,,,,,,,,
0.004257403,0.002579088,0.002324238,0.044486922,0.004838898,2438kmcu9i1c,additional58705,FrankKeyboard,2021-03-17-13-16-21,2021-03-19-15-00-00,Pull some light in to separate the shapes from the background
,,,,,,,,,,
0.032232004,0.081421199,0.038832646,0.016673884,0.027159998,2438kmcu9i1c,additional58705,FrankKeyboard,2021-03-17-13-16-21,2021-03-19-15-00-00,From a technical
